x, y, z, ry, ry, rz, w
0.449738,0.000452417,0.450004,1,0.000274238,0.00011374,3.53762e-05
0.449738,0.000452417,0.450004,1,0.000274238,0.00011374,3.53762e-05
0.449738,0.000451997,0.450009,1,0.000272279,0.000118217,3.54753e-05
0.449738,0.000451371,0.450007,1,0.000270094,0.000116228,3.21246e-05
0.449738,0.000452784,0.450007,1,0.000271719,0.000118483,3.55806e-05
0.449738,0.000452208,0.450007,1,0.000272158,0.000118826,3.60466e-05
0.449738,0.000448727,0.450009,1,0.000263579,0.000120284,3.32991e-05
0.449738,0.000451404,0.450008,1,0.000268406,0.000118101,3.60085e-05
0.449738,0.000451505,0.450008,1,0.000269365,0.000119282,3.53467e-05
0.449739,0.000447647,0.450007,1,0.000265264,0.000120644,3.6276e-05
0.449738,0.000449505,0.450008,1,0.000264635,0.000122117,3.42447e-05
0.449739,0.000446234,0.45001,1,0.000259932,0.000123516,3.40539e-05
0.44974,0.000449513,0.450011,1,0.000267769,0.000125923,3.6463e-05
0.449739,0.000449487,0.45001,1,0.000264246,0.000124005,3.29637e-05
0.449738,0.000447611,0.450011,1,0.000259238,0.000124325,3.56595e-05
0.44974,0.000448139,0.450011,1,0.000262893,0.000126679,3.49674e-05
0.449739,0.000445009,0.450009,1,0.000260058,0.000123305,3.68451e-05
0.449739,0.000445313,0.450011,1,0.000259386,0.000126423,3.39591e-05
0.449739,0.000446399,0.45001,1,0.000256724,0.000127386,3.41196e-05
0.449739,0.000446205,0.450012,1,0.000257619,0.000130348,3.35648e-05
0.44974,0.000444743,0.450012,1,0.000254604,0.000129892,3.46141e-05
0.449739,0.00044385,0.450011,1,0.000253421,0.00012899,3.50407e-05
0.44974,0.000440662,0.45001,1,0.000250221,0.000127696,3.49606e-05
0.44974,0.000443246,0.45001,1,0.000250402,0.000129786,3.48988e-05
0.449741,0.000442955,0.450014,1,0.000251724,0.00013336,3.32155e-05
0.44974,0.000443319,0.45001,1,0.000251589,0.000128915,3.71256e-05
0.449739,0.00044125,0.450012,1,0.000248903,0.000132178,3.5233e-05
0.44974,0.000439981,0.450014,1,0.000245501,0.000133599,3.40918e-05
0.44974,0.000439561,0.450014,1,0.000247125,0.000134711,3.34734e-05
0.449739,0.000439648,0.450012,1,0.000247306,0.000130632,3.56125e-05
0.44974,0.000439699,0.450014,1,0.000245743,0.0001347,3.60184e-05
0.449741,0.000437107,0.450011,1,0.000242772,0.000131335,3.40019e-05
0.449742,0.000437251,0.450013,1,0.000240496,0.000135387,3.49592e-05
0.44974,0.000437451,0.450014,1,0.000243162,0.000135764,3.57643e-05
0.44974,0.000436599,0.450011,1,0.000240622,0.000132253,3.53739e-05
0.449742,0.000434497,0.450012,1,0.000237809,0.000134,3.55721e-05
0.44974,0.000436035,0.450011,1,0.000239589,0.000131391,3.35824e-05
0.44974,0.000429733,0.450009,1,0.000231287,0.000130389,3.40092e-05
0.449741,0.000434835,0.450011,1,0.000236963,0.000131886,3.34009e-05
0.44974,0.000435577,0.450014,1,0.000236702,0.000135681,3.14051e-05
