x, y, z, ry, ry, rz, w
0.451426,0.000371483,0.449937,1,0.000273109,-0.00018591,0.000196066
0.451426,0.000371483,0.449937,1,0.000273109,-0.00018591,0.000196066
0.451412,0.000370684,0.449932,1,0.000273412,-0.000217625,0.000198527
0.451404,0.000371465,0.449932,1,0.000274134,-0.00023222,0.000196314
0.451398,0.000373444,0.449932,1,0.000275683,-0.000244421,0.000197457
0.451391,0.000370014,0.449928,1,0.000273795,-0.000260077,0.000199312
0.45139,0.000371641,0.449931,1,0.000274765,-0.000258378,0.000196328
0.451381,0.000370934,0.449929,1,0.000275811,-0.000275658,0.000198667
0.451375,0.000371228,0.44993,1,0.000272099,-0.000283706,0.000195698
0.451369,0.000370547,0.449929,1,0.00027566,-0.00029555,0.000197272
0.451364,0.000371644,0.449931,1,0.00027657,-0.000300718,0.000196435
0.451357,0.000370324,0.449936,1,0.000275591,-0.000309631,0.000198272
0.45135,0.000367939,0.449934,1,0.000274658,-0.000321888,0.000199324
0.451345,0.000368056,0.449937,1,0.000275665,-0.000326101,0.000198127
0.451338,0.00036774,0.449942,1,0.000274929,-0.000330722,0.000198615
0.451326,0.000368759,0.449952,1,0.000273353,-0.00033112,0.00019527
0.451268,0.000362087,0.450041,1,0.000273137,-0.00029885,0.000183353
0.451206,0.000360405,0.450119,1,0.000277124,-0.000281987,0.000171192
0.451175,0.0003572,0.450165,1,0.000276701,-0.000260395,0.000164849
0.451156,0.00035382,0.450196,1,0.000277425,-0.00024537,0.000161013
0.45115,0.000352625,0.450203,1,0.000271424,-0.000244655,0.000157543
0.451135,0.000350303,0.450215,1,0.000271218,-0.00025112,0.000157704
0.451129,0.000354662,0.450218,1,0.000277978,-0.000258395,0.000157055
0.45112,0.000348286,0.450227,1,0.000270416,-0.000257958,0.000157342
0.451113,0.000356873,0.450227,1,0.000280074,-0.000271983,0.000156438
0.451105,0.000350967,0.450227,1,0.000273312,-0.000284585,0.000155779
0.4511,0.000350136,0.450225,1,0.000274528,-0.000296986,0.000156949
0.451095,0.000351099,0.450228,1,0.000272112,-0.000298986,0.000155777
0.45109,0.000349283,0.450228,1,0.000272411,-0.000308842,0.000157282
0.451083,0.000349124,0.450225,1,0.000271942,-0.000325048,0.000158476
0.451076,0.000348582,0.450224,1,0.0002738,-0.000337364,0.000158589
0.451071,0.000350846,0.450225,1,0.000272693,-0.000347557,0.000156404
0.451062,0.000350517,0.450221,1,0.000274929,-0.00036459,0.00015792
0.451055,0.000350792,0.450219,1,0.000277469,-0.000380437,0.000158802
0.451049,0.000348162,0.450217,1,0.000275168,-0.000394845,0.000158992
0.451043,0.000350355,0.450219,1,0.000276253,-0.000403459,0.000162108
0.451041,0.000349288,0.45022,1,0.000274573,-0.000406948,0.000159388
0.451038,0.000349769,0.450218,1,0.00027743,-0.00041238,0.000159634
0.451034,0.000348015,0.450214,1,0.000271531,-0.000423881,0.000157711
0.451032,0.000344536,0.450213,1,0.000270086,-0.000430881,0.000159601
0.451026,0.000347417,0.450215,1,0.00027238,-0.000437216,0.000158555
0.451024,0.000349708,0.450212,1,0.000274798,-0.000446151,0.000160188
0.451026,0.000325513,0.450197,1,0.000260609,-0.000471883,0.000176325
0.449586,-0.00400628,0.446773,0.999986,-0.00224806,-0.00424474,0.0024104
0.446363,-0.0140769,0.438145,0.999913,-0.00677652,-0.0105695,0.0040624
0.44116,-0.0281128,0.425625,0.999772,-0.0115105,-0.01742,0.00455707
0.436972,-0.0378585,0.417027,0.999663,-0.0144644,-0.0211351,0.00434269
0.428309,-0.0558842,0.401174,0.99947,-0.0190126,-0.02612,0.00392748
0.418264,-0.0738514,0.385064,0.999285,-0.0230658,-0.0298,0.00312887
0.40666,-0.0922687,0.368056,0.999108,-0.0267906,-0.0325536,0.00219346
0.393747,-0.11056,0.350728,0.99895,-0.0300611,-0.0345485,0.00133814
0.379676,-0.128836,0.332733,0.998825,-0.0329296,-0.0355487,0.000491086
0.364551,-0.147636,0.313752,0.99876,-0.0353542,-0.0350509,-0.000395309
0.350478,-0.165074,0.296096,0.998752,-0.0374656,-0.0330058,-0.000997297
0.336548,-0.182578,0.278486,0.998781,-0.0393234,-0.0297942,-0.00130056
0.321262,-0.201588,0.259398,0.998825,-0.041103,-0.0256305,-0.00151365
0.308556,-0.218315,0.243225,0.998887,-0.0423314,-0.0207657,-0.00132559
0.29705,-0.234378,0.227995,0.998932,-0.0433888,-0.0158192,-0.00111501
0.287852,-0.248941,0.215026,0.998964,-0.0440611,-0.0114143,-0.000441691
0.278646,-0.266019,0.200676,0.998985,-0.0444358,-0.00724872,0.00167691
0.271305,-0.281921,0.187819,0.998982,-0.044588,-0.00436142,0.00530884
