x, y, z, ry, ry, rz, w
0.907229,0.476017,0.140601,0.902958,-0.0522102,-0.183128,0.385234
0.907229,0.476017,0.140601,0.902958,-0.0522102,-0.183128,0.385234
0.907775,0.476132,0.14027,0.903187,-0.0516307,-0.184656,0.384043
0.908354,0.476648,0.139599,0.903284,-0.0533047,-0.179934,0.385824
0.907967,0.476815,0.139328,0.90336,-0.0525688,-0.180676,0.385401
0.907677,0.476747,0.13894,0.903877,-0.0510966,-0.180327,0.384549
0.90731,0.476585,0.138694,0.903593,-0.0497781,-0.179915,0.38558
0.906971,0.477642,0.139541,0.903052,-0.0512184,-0.181235,0.38604
0.905815,0.478101,0.13986,0.902474,-0.0515454,-0.183755,0.386158
0.905282,0.478592,0.141543,0.903551,-0.0505455,-0.187477,0.381959
0.9055,0.478806,0.141849,0.905651,-0.0503695,-0.18542,0.377993
0.905427,0.47869,0.14212,0.908693,-0.0484901,-0.188457,0.369336
0.904958,0.478544,0.14245,0.911147,-0.0506405,-0.189365,0.362474
0.903955,0.477295,0.142343,0.912491,-0.0527338,-0.18713,0.359947
0.903628,0.476578,0.142381,0.91431,-0.0553432,-0.184336,0.356363
0.91147,0.473629,0.140637,0.916378,-0.0561935,-0.182366,0.351903
0.914294,0.472613,0.141387,0.913793,-0.0536084,-0.184453,0.357891
0.914155,0.472326,0.141592,0.913859,-0.0540776,-0.183987,0.357891
0.914146,0.472271,0.141286,0.913341,-0.0540379,-0.183973,0.359225
0.914106,0.472119,0.140624,0.912433,-0.052217,-0.182278,0.36265
0.914293,0.472079,0.140555,0.911993,-0.0506358,-0.184007,0.363106
0.912459,0.472902,0.13873,0.912244,-0.0495399,-0.181405,0.363935
0.910053,0.473689,0.138014,0.912211,-0.0482089,-0.181976,0.363913
0.907253,0.474325,0.138172,0.91023,-0.0480641,-0.182279,0.368708
0.906517,0.474098,0.138575,0.910304,-0.0469693,-0.18238,0.368616
0.905126,0.473663,0.139292,0.911203,-0.0472181,-0.182889,0.366102
0.905287,0.471972,0.140466,0.911332,-0.0471378,-0.183723,0.365373
0.905731,0.471019,0.140778,0.911515,-0.0477005,-0.183456,0.364979
0.905959,0.469168,0.141474,0.91166,-0.0477698,-0.182929,0.364871
0.905587,0.467995,0.140909,0.913042,-0.047443,-0.181931,0.361945
0.907474,0.467551,0.140224,0.913685,-0.047676,-0.182827,0.359834
0.909324,0.46749,0.139604,0.913156,-0.0468266,-0.185059,0.360147
0.908082,0.469575,0.143099,0.910385,-0.0452111,-0.186018,0.366814
0.908145,0.469331,0.143875,0.907122,-0.0441059,-0.183629,0.376117
0.909372,0.46919,0.142433,0.905635,-0.0397717,-0.182007,0.380943
0.908975,0.47042,0.143999,0.915355,-0.0380503,-0.169266,0.363354
0.909111,0.470723,0.143841,0.91573,-0.0347186,-0.164699,0.364838
0.906712,0.470063,0.143204,0.911734,-0.0238805,-0.159798,0.37767
0.902549,0.46958,0.143389,0.911116,-0.0224176,-0.155061,0.38121
0.900777,0.469796,0.143167,0.918178,-0.0187166,-0.139268,0.370411
0.898289,0.468909,0.144398,0.924926,-0.0122773,-0.138848,0.35367
0.894204,0.469098,0.143274,0.928762,-0.00440787,-0.134448,0.345406
0.887907,0.468585,0.144888,0.933374,-0.0057107,-0.131753,0.333799
0.877823,0.474395,0.153195,0.933799,-0.00139172,-0.130844,0.333012
0.874537,0.473991,0.157269,0.933105,0.00284819,-0.132385,0.334337
0.869401,0.470439,0.156359,0.937185,0.011261,-0.12444,0.325686
0.868156,0.46906,0.156175,0.937382,0.0147836,-0.121538,0.326076
0.8612,0.464215,0.155111,0.93687,0.0208752,-0.118568,0.328299
0.858988,0.462366,0.153883,0.935697,0.0263291,-0.117038,0.331784
0.853616,0.458069,0.152891,0.937533,0.0243505,-0.111994,0.328475
0.850975,0.455294,0.153171,0.937912,0.0250306,-0.111428,0.327533
0.846856,0.453059,0.152801,0.938913,0.026176,-0.113004,0.324019
0.844415,0.450798,0.149566,0.939441,0.0233615,-0.10761,0.324539
0.841217,0.444795,0.152502,0.939319,0.0241587,-0.109388,0.324237
0.839267,0.441978,0.154225,0.938476,0.0233322,-0.112868,0.325545
0.837293,0.440293,0.15417,0.936265,0.0255028,-0.12024,0.32909
0.838048,0.440449,0.15417,0.934056,0.0250323,-0.122575,0.334497
0.836772,0.439946,0.153876,0.931441,0.0243142,-0.126736,0.34024
0.836339,0.440025,0.153722,0.924281,0.024744,-0.132522,0.357114
0.836314,0.440817,0.153449,0.913861,0.0275553,-0.142367,0.379249
0.835848,0.441937,0.152911,0.911345,0.0296565,-0.147744,0.38307
0.830947,0.435067,0.153216,0.910288,0.0272132,-0.148949,0.385293
0.830201,0.431712,0.152727,0.913532,0.0264857,-0.149247,0.37747
0.835916,0.442458,0.148332,0.917289,0.0225979,-0.149362,0.368458
0.839581,0.44788,0.14641,0.920793,0.0201802,-0.149164,0.359838
0.842132,0.451523,0.147458,0.924791,0.0179907,-0.154229,0.347349
0.843032,0.45317,0.148968,0.924188,0.0180188,-0.157081,0.347675
0.843011,0.453526,0.149188,0.923802,0.0161587,-0.15751,0.348596
0.842572,0.453277,0.149076,0.92236,0.0160615,-0.159637,0.351439
0.843938,0.455152,0.148559,0.921118,0.014688,-0.160317,0.354434
0.842179,0.456221,0.149891,0.919626,0.0153859,-0.164644,0.356291
0.840977,0.455508,0.150756,0.913688,0.0136543,-0.166183,0.370636
0.840043,0.454758,0.151372,0.909677,0.0132114,-0.170845,0.378318
0.839961,0.454323,0.15189,0.907137,0.0123803,-0.172297,0.383748
0.839986,0.454318,0.151253,0.913305,0.00699816,-0.165155,0.372222
0.840454,0.454671,0.151627,0.910341,0.00601542,-0.170135,0.377223
0.840535,0.455004,0.151553,0.906787,0.00392104,-0.171497,0.385111
0.837562,0.453369,0.150519,0.90042,0.00312889,-0.169783,0.400508
0.837979,0.453635,0.150591,0.90145,0.00283374,-0.168794,0.398607
0.697724,0.333716,0.204981,0.905616,0.00402185,-0.169263,0.388837
0.63033,0.276022,0.231114,0.906984,0.00557043,-0.168735,0.385847
0.632315,0.278093,0.234182,0.905295,0.0106307,-0.16569,0.390992
0.63332,0.279467,0.23675,0.906515,0.0156099,-0.170523,0.385886
