x, y, z, ry, ry, rz, w
0.450248,-0.000229265,0.450663,0.999998,0.00212848,-0.00045787,-0.000186934
0.450248,-0.000229265,0.450663,0.999998,0.00212848,-0.00045787,-0.000186934
0.450245,-0.000230134,0.450656,0.999998,0.00212595,-0.000465116,-0.000186208
0.450243,-0.000229516,0.45065,0.999998,0.00212581,-0.000469029,-0.000187494
0.450243,-0.000231462,0.450646,0.999998,0.00212251,-0.00047303,-0.000187476
0.450242,-0.000230873,0.450645,0.999998,0.00212171,-0.000472531,-0.00018622
0.450242,-0.000230703,0.450641,0.999998,0.00211968,-0.000475214,-0.000188796
0.450239,-0.000234082,0.450637,0.999998,0.00211825,-0.000481261,-0.000188288
0.450241,-0.000233352,0.450638,0.999998,0.00211751,-0.000479298,-0.000186042
0.450239,-0.000233565,0.450637,0.999998,0.00211354,-0.000478635,-0.000188849
0.450241,-0.000235335,0.450637,0.999998,0.00211373,-0.000477302,-0.000185436
0.450239,-0.000235647,0.450636,0.999998,0.00210969,-0.000478622,-0.000188808
0.45024,-0.000232648,0.450635,0.999998,0.00210957,-0.000479454,-0.000192078
0.450242,-0.0002363,0.450633,0.999998,0.00210777,-0.000477271,-0.000189305
0.45024,-0.000237559,0.450631,0.999998,0.00210313,-0.000479791,-0.000190766
0.450242,-0.000236512,0.450635,0.999998,0.00210078,-0.000473103,-0.000187906
0.450241,-0.000237519,0.45063,0.999998,0.00209972,-0.000478838,-0.000187901
0.450241,-0.000238346,0.450629,0.999998,0.00209783,-0.000479583,-0.000187777
0.450242,-0.000240289,0.450628,0.999998,0.00209247,-0.000479242,-0.00019019
0.45024,-0.000237907,0.450627,0.999998,0.00209519,-0.000481399,-0.000189769
0.45024,-0.000238247,0.450628,0.999998,0.00209088,-0.000479729,-0.000189542
0.45024,-0.000241927,0.450625,0.999998,0.00208516,-0.000481067,-0.000190009
0.45024,-0.000241089,0.450622,0.999998,0.00208414,-0.000485277,-0.000190634
0.45024,-0.000242061,0.450622,0.999998,0.00208162,-0.000483895,-0.000190638
0.44735,0.00582757,0.446122,0.999956,0.0061047,-0.00640073,-0.00303693
0.444513,0.0121913,0.441019,0.999879,0.0105642,-0.0107106,-0.00388035
0.435456,0.0320034,0.424149,0.999532,0.0231411,-0.0193782,-0.0049041
0.430785,0.0414331,0.416275,0.99933,0.028676,-0.0222473,-0.00464038
0.420626,0.0600071,0.399964,0.998893,0.0385798,-0.0265592,-0.00438306
0.408455,0.0795247,0.382243,0.998389,0.048034,-0.0299684,-0.00365048
0.39615,0.0971223,0.365605,0.99791,0.0560055,-0.0321101,-0.00280445
0.381205,0.116291,0.346737,0.997387,0.0637596,-0.033893,-0.00203874
0.365449,0.135175,0.327959,0.996901,0.070817,-0.0342296,-0.00133525
0.347959,0.154275,0.308332,0.996423,0.0773052,-0.0341271,-0.000658039
0.329468,0.172631,0.288742,0.995979,0.0829587,-0.0338307,0.000105354
0.30793,0.192343,0.267131,0.99555,0.088311,-0.0328882,0.000775377
0.287137,0.210009,0.247849,0.995187,0.092854,-0.0312985,0.00128363
0.263247,0.228447,0.227603,0.994877,0.0969449,-0.0285942,0.00174847
0.239568,0.24489,0.209781,0.994644,0.100155,-0.0254513,0.00204099
0.216206,0.2599,0.193963,0.994449,0.102848,-0.02212,0.00222826
0.193889,0.274082,0.179997,0.994307,0.105137,-0.017166,0.00206878
0.172428,0.28835,0.167221,0.994239,0.10657,-0.0114063,0.00129198
0.155439,0.300921,0.157337,0.994137,0.107946,-0.00628591,1.19953e-05
0.140494,0.313097,0.14827,0.994135,0.108086,-0.00212243,-0.00281751
0.127773,0.324754,0.139838,0.994132,0.107883,0.000400875,-0.0079219
0.117681,0.335637,0.132563,0.99403,0.108156,0.00150279,-0.0143052
0.111432,0.345026,0.127554,0.993897,0.108429,0.00153681,-0.0202296
0.107938,0.353789,0.123772,0.993763,0.108567,0.000567104,-0.0254708
0.107152,0.362352,0.121489,0.993654,0.108386,-0.00121748,-0.0300486
0.108226,0.371494,0.119941,0.993517,0.108318,-0.00394688,-0.0342912
0.110387,0.380166,0.119266,0.993399,0.108239,-0.00715938,-0.0373036
0.113534,0.388842,0.119196,0.993288,0.107991,-0.0101583,-0.0401805
0.115668,0.394401,0.119142,0.993199,0.107971,-0.0121339,-0.0418515
0.119236,0.403174,0.119064,0.993081,0.107591,-0.014946,-0.0446102
0.122742,0.411727,0.118666,0.99296,0.107277,-0.0174867,-0.0470811
0.126311,0.420083,0.117918,0.99286,0.106864,-0.0199856,-0.0490867
0.129614,0.427867,0.116992,0.992796,0.106473,-0.0222769,-0.050237
0.134392,0.439831,0.115341,0.992769,0.105759,-0.0253294,-0.0508327
0.13673,0.446025,0.114384,0.992792,0.105495,-0.0266274,-0.0502537
0.139421,0.453044,0.112997,0.992881,0.104899,-0.0278134,-0.0490867
0.142941,0.461828,0.110564,0.993071,0.103844,-0.0289882,-0.0467473
0.14559,0.469191,0.107813,0.993286,0.102985,-0.0295883,-0.0435964
0.148221,0.476179,0.104443,0.993547,0.101985,-0.0295192,-0.0398923
0.150413,0.482811,0.100675,0.993841,0.100762,-0.0291158,-0.0357775
0.15235,0.488635,0.0968966,0.994144,0.099452,-0.0281103,-0.0315792
0.15379,0.494021,0.0930257,0.994419,0.0983563,-0.0268945,-0.0270788
0.15496,0.498598,0.0895201,0.994699,0.0969727,-0.0253833,-0.0229318
0.155715,0.502868,0.0860878,0.994943,0.095762,-0.0238415,-0.0186856
0.156381,0.506376,0.0833538,0.995175,0.0944787,-0.0220779,-0.0146214
0.156756,0.509757,0.0805714,0.995371,0.0932691,-0.0205452,-0.0107172
0.156928,0.512374,0.0784123,0.995551,0.0920144,-0.019016,-0.00704619
0.157179,0.514696,0.0766296,0.995688,0.091003,-0.0176624,-0.00344397
0.157135,0.516667,0.0752848,0.995802,0.0901105,-0.016057,-7.04753e-05
0.157206,0.518094,0.0742116,0.995894,0.089284,-0.0146595,0.0027648
0.157056,0.519469,0.073433,0.995969,0.0885378,-0.0131607,0.00585202
0.157144,0.520273,0.0729517,0.99603,0.0878983,-0.011549,0.00809365
0.156731,0.521071,0.0728093,0.996001,0.0883161,-0.0106063,0.00835801
0.156375,0.520816,0.0724191,0.995976,0.0885642,-0.010726,0.00851331
0.156433,0.519914,0.0715704,0.995997,0.0882549,-0.0111126,0.00886002
0.156511,0.518718,0.0700799,0.996029,0.0877135,-0.0119603,0.00944159
0.156713,0.517563,0.0681478,0.996069,0.0870086,-0.0131455,0.0101199
0.156989,0.516691,0.0659417,0.996105,0.086288,-0.0146402,0.0107411
0.157297,0.515791,0.0633728,0.996139,0.0855123,-0.0163934,0.0112285
0.157441,0.515306,0.061715,0.996158,0.0850459,-0.017523,0.0113674
0.15771,0.514508,0.0586826,0.996174,0.0844753,-0.0193245,0.0113045
0.15815,0.513384,0.0541333,0.996188,0.0837362,-0.0218366,0.0110105
0.158351,0.512955,0.0524661,0.99619,0.0834883,-0.0227087,0.0109192
0.158706,0.512254,0.0492967,0.99616,0.0834869,-0.0241571,0.0105297
0.159042,0.511663,0.0463299,0.996087,0.084132,-0.0251664,0.0099131
0.159402,0.511045,0.0434439,0.996007,0.0848772,-0.0260424,0.00932788
0.159826,0.510479,0.0407473,0.99597,0.0850975,-0.0269849,0.00858638
0.160183,0.510119,0.0383496,0.995952,0.0851235,-0.0278437,0.00758575
0.160472,0.509886,0.036344,0.995906,0.0855803,-0.0283386,0.00668359
0.160883,0.509969,0.0352176,0.995867,0.0861117,-0.0282602,0.00586659
0.161289,0.51041,0.0352425,0.995845,0.0866205,-0.0276863,0.00490275
0.161645,0.511293,0.0360178,0.995845,0.0869092,-0.0269104,0.00395653
0.161997,0.512419,0.0371969,0.99585,0.0872197,-0.0258356,0.00289162
0.162193,0.513496,0.0383535,0.995841,0.0876507,-0.0247832,0.0018979
0.162275,0.514276,0.0391313,0.995829,0.088001,-0.0240628,0.00120927
0.162227,0.514993,0.0395578,0.995801,0.0884399,-0.0236082,0.000675559
0.162158,0.515326,0.0396687,0.995772,0.0888437,-0.0233256,0.000483816
0.16202,0.515405,0.0395195,0.995737,0.089294,-0.0231046,0.000563192
0.161894,0.51534,0.0391462,0.995702,0.0897192,-0.0229619,0.000724255
0.161801,0.515238,0.0386268,0.995671,0.0901023,-0.0227887,0.000874803
0.161795,0.515193,0.0383046,0.995659,0.0902881,-0.0225882,0.000909869
0.161821,0.515182,0.0378432,0.995648,0.0905171,-0.02218,0.000857992
0.161764,0.515277,0.0374713,0.995629,0.090847,-0.0216621,0.00069163
0.161689,0.515462,0.0371991,0.995611,0.0911609,-0.0211946,0.000428445
0.16164,0.515782,0.0371544,0.995594,0.0914406,-0.0207857,9.21566e-05
0.161646,0.516177,0.0373288,0.995581,0.0916611,-0.020398,-0.000220978
0.161664,0.516581,0.0375813,0.99557,0.0918638,-0.0200257,-0.000521301
0.161715,0.516973,0.0378625,0.995555,0.0921101,-0.0196424,-0.000822398
0.161746,0.517269,0.0380578,0.995551,0.092217,-0.0193236,-0.00104671
0.161743,0.517451,0.0381449,0.995535,0.0924473,-0.0190503,-0.00119559
0.161725,0.517573,0.0381312,0.995518,0.0926781,-0.0188051,-0.00126133
0.161707,0.517654,0.0380603,0.995499,0.0929312,-0.0185507,-0.00130567
0.161701,0.517695,0.0379486,0.995483,0.093147,-0.0183024,-0.00130074
0.161707,0.51775,0.0378656,0.995469,0.0933463,-0.0180606,-0.00129472
