x, y, z, ry, ry, rz, w
0.44952,-0.00178133,0.445084,0.999981,0.00262268,0.00380701,-0.00412325
0.44952,-0.00178133,0.445084,0.999981,0.00262268,0.00380701,-0.00412325
0.449518,-0.0017035,0.445082,0.999981,0.00245423,0.00378928,-0.00409614
0.449508,-0.00163554,0.445074,0.999982,0.00231539,0.00375551,-0.00407494
0.449503,-0.00158396,0.445071,0.999982,0.00217385,0.00373645,-0.00405701
0.4495,-0.00155819,0.445071,0.999983,0.00210482,0.00372518,-0.00404645
0.44948,-0.00150643,0.445065,0.999983,0.0019622,0.00366969,-0.00403392
0.449484,-0.00145441,0.445133,0.999984,0.00183257,0.00365578,-0.00401636
0.449496,-0.0013845,0.445266,0.999984,0.00179481,0.00368815,-0.00399267
0.449508,-0.00132229,0.445367,0.999984,0.00171098,0.00370326,-0.00397232
0.449515,-0.00125955,0.445455,0.999984,0.0016107,0.00370259,-0.00395567
0.449528,-0.0011919,0.445564,0.999984,0.00155118,0.00372879,-0.00393353
0.44953,-0.00112931,0.445685,0.999984,0.00143288,0.00372055,-0.00391132
0.449537,-0.00105516,0.445831,0.999985,0.00136242,0.00371795,-0.0038908
0.449546,-0.000988467,0.445996,0.999985,0.00134404,0.00373125,-0.00387302
0.449547,-0.000924975,0.446095,0.999985,0.00127189,0.00372658,-0.00384821
0.449541,-0.000889061,0.446116,0.999985,0.00120768,0.00370242,-0.00383596
0.449531,-0.000816852,0.446137,0.999985,0.00112148,0.00367139,-0.0038096
0.449521,-0.000748542,0.446135,0.999986,0.00103025,0.00363832,-0.00378348
0.449503,-0.000685636,0.446135,0.999986,0.000938899,0.00359102,-0.00374866
0.449484,-0.000630542,0.446125,0.999987,0.000820547,0.00353029,-0.00372108
0.449466,-0.000589986,0.446119,0.999987,0.00073318,0.00348059,-0.00366984
0.449449,-0.000571017,0.446112,0.999987,0.000614785,0.00343475,-0.00362716
0.449439,-0.000538641,0.446116,0.999988,0.000552981,0.00340838,-0.00359005
0.44943,-0.000518303,0.446111,0.999988,0.000522032,0.00338143,-0.00357346
0.449413,-0.000478965,0.446106,0.999988,0.00041435,0.00333231,-0.0035509
0.449401,-0.000440638,0.446103,0.999988,0.000411412,0.00329629,-0.00352429
0.449389,-0.000401061,0.446114,0.999989,0.000293842,0.00326557,-0.00349955
0.449392,-0.000361933,0.446221,0.999989,0.000257605,0.00326874,-0.00347709
0.449391,-0.000318191,0.446311,0.999989,0.000184466,0.00325502,-0.00345746
0.449378,-0.000280691,0.446379,0.999989,0.000122284,0.0032064,-0.00343983
0.449377,-0.000252767,0.446429,0.999989,0.000105645,0.00321668,-0.00342084
0.449371,-0.000215445,0.446493,0.999989,0.000110659,0.00317898,-0.00339981
0.449356,-0.000180446,0.446575,0.999989,0.000130061,0.00314524,-0.00338702
0.449337,-0.000149241,0.446671,0.999989,0.00015928,0.00310379,-0.00337162
0.449322,-0.000117438,0.446736,0.99999,0.000184922,0.00306303,-0.0033588
0.449293,-9.43555e-05,0.446766,0.99999,0.000208965,0.00298367,-0.00334649
0.449269,-7.38432e-05,0.446777,0.99999,0.00022981,0.00292465,-0.00333643
0.449242,-6.77621e-05,0.44678,0.99999,0.000235833,0.00285973,-0.00332709
0.449216,-6.88223e-05,0.446776,0.999991,0.00024404,0.00279916,-0.00331157
0.449197,-6.90974e-05,0.44677,0.999991,0.000255906,0.00274977,-0.00329374
0.449164,-9.28254e-05,0.446767,0.999991,0.00028293,0.0026758,-0.0032002
0.449137,-0.000107803,0.446756,0.999992,0.000292524,0.00260345,-0.00315609
0.449124,-0.0001082,0.446756,0.999992,0.000305227,0.00257392,-0.00313358
