x, y, z, rx, ry, rz, w
0.453516,0.0155831,0.592986,0.912,0.404462,0.0498096,0.0467599
0.453349,0.0141047,0.590981,0.912201,0.404447,0.0471123,0.0457366
0.452203,0.012584,0.589477,0.912428,0.404276,0.0451196,0.0447228
0.450373,0.0107509,0.586979,0.912576,0.404295,0.0430809,0.0435376
0.448383,0.00881239,0.584067,0.912705,0.404243,0.0418684,0.0424827
0.446348,0.00712452,0.582166,0.912751,0.404184,0.0421908,0.0417218
0.444294,0.0062932,0.582069,0.912617,0.404359,0.0436419,0.0414598
0.442394,0.00609043,0.584273,0.912466,0.404361,0.0462919,0.0419041
0.441163,0.00657556,0.588508,0.912114,0.404599,0.0500825,0.0428938
0.440166,0.00736828,0.59379,0.911686,0.40505,0.0532322,0.0439242
0.439642,0.00792358,0.597553,0.911435,0.405296,0.0551113,0.0445403
0.439702,0.00818504,0.598249,0.911332,0.405443,0.0556252,0.0446635
0.440775,0.00845217,0.59707,0.911239,0.405648,0.0556189,0.0447192
0.442663,0.00864682,0.595214,0.911164,0.405788,0.0557102,0.0448591
0.444542,0.00876528,0.593016,0.911156,0.40588,0.0552366,0.0447772
0.446015,0.00893879,0.591282,0.911122,0.406025,0.0548171,0.0446829
0.447223,0.00931696,0.589989,0.911033,0.406325,0.0541762,0.0445373
0.448657,0.0102314,0.588169,0.910908,0.406781,0.0530305,0.0443138
0.450231,0.0115561,0.586037,0.910839,0.407136,0.0516504,0.0441118
0.452085,0.0130808,0.583584,0.910834,0.407395,0.0498419,0.0438836
0.45361,0.014618,0.581504,0.910796,0.40772,0.0480129,0.0437102
0.454236,0.0162896,0.580512,0.910808,0.407844,0.0465505,0.0438807
0.453638,0.01766,0.581538,0.910802,0.407858,0.0460309,0.0444162
0.452374,0.0186738,0.584441,0.91072,0.407951,0.0460679,0.0452035
0.451381,0.0192115,0.587,0.910586,0.408158,0.0463394,0.0457519
0.449427,0.019973,0.591935,0.910241,0.408724,0.0471167,0.0467605
0.447198,0.0199037,0.596201,0.910191,0.408756,0.0470069,0.0475473
0.446077,0.018054,0.597385,0.910536,0.407912,0.0468579,0.0483235
0.445761,0.0142742,0.596747,0.911115,0.406654,0.0466955,0.048184
0.445696,0.00962981,0.596188,0.911469,0.405919,0.0469609,0.0474178
0.445705,0.00628961,0.595968,0.911469,0.405997,0.0476606,0.0460363
0.445957,0.00378901,0.595707,0.911524,0.405924,0.0482099,0.0449954
0.446711,0.00135131,0.595057,0.911711,0.405538,0.0486342,0.0442258
0.448094,-0.000465666,0.593692,0.912012,0.404963,0.0487964,0.0430996
0.449144,0.000658342,0.592451,0.911815,0.405584,0.0485578,0.0416947
0.449354,0.00618946,0.591964,0.910965,0.4076,0.0485469,0.0406036
0.448851,0.0132964,0.592247,0.910353,0.40891,0.0483783,0.0413394
0.448488,0.0160664,0.592563,0.910286,0.408974,0.0481126,0.0424808
0.447979,0.0181872,0.593196,0.910291,0.408799,0.0478719,0.0443026
0.447575,0.0180793,0.59385,0.910271,0.408719,0.0479872,0.0453015
0.447119,0.0172522,0.594494,0.910455,0.408203,0.0482292,0.0459961
0.44665,0.0155789,0.595196,0.910831,0.407256,0.0485125,0.0466538
0.446197,0.0119723,0.595981,0.911253,0.40623,0.049081,0.0467565
0.445921,0.00818711,0.596468,0.911343,0.406028,0.0497953,0.0459895
0.44576,0.00561073,0.596596,0.911244,0.406303,0.0503695,0.0448862
0.445615,0.00320224,0.596718,0.911218,0.406388,0.0507579,0.0442036
0.445342,0.00101082,0.596867,0.911404,0.405991,0.0511116,0.0436211
0.444645,-0.000108173,0.597159,0.911663,0.405389,0.0517399,0.0430421
0.443712,0.0014733,0.597429,0.911453,0.405821,0.0525195,0.0424829
0.44296,0.00657019,0.597678,0.911312,0.40604,0.0532862,0.0424641
0.44266,0.0126828,0.59769,0.911588,0.405279,0.0533451,0.0437163
0.442836,0.0162467,0.597521,0.912165,0.403801,0.0529161,0.045832
0.443138,0.01712,0.597318,0.912483,0.402995,0.0526463,0.0468856
0.443549,0.0175564,0.596976,0.91264,0.402586,0.0522178,0.0478214
0.443668,0.0179678,0.596963,0.912408,0.403045,0.0520927,0.0484992
0.444005,0.0183353,0.596973,0.912064,0.403724,0.0522122,0.0491963
0.44517,0.0185256,0.596729,0.911291,0.405364,0.0523512,0.0498844
0.446983,0.0184313,0.596382,0.910274,0.407596,0.0522858,0.0503215
0.449164,0.0181084,0.596287,0.909145,0.410135,0.0519098,0.050497
0.451273,0.017398,0.596317,0.908034,0.412712,0.0510244,0.0503855
0.452865,0.0160227,0.596406,0.907371,0.414383,0.0497073,0.0499428
0.453066,0.014072,0.596552,0.90767,0.413952,0.0485298,0.0492228
0.452183,0.0120599,0.596965,0.908467,0.412397,0.0478487,0.0482277
0.450671,0.010438,0.597392,0.909484,0.410337,0.0473469,0.0471217
0.448972,0.00908792,0.597755,0.910826,0.407485,0.0470983,0.0461961
0.447049,0.00794012,0.597602,0.912385,0.404131,0.0469149,0.0450605
0.445195,0.00741191,0.597562,0.913827,0.400874,0.0474576,0.044365
0.443367,0.00759036,0.597824,0.915264,0.397534,0.0482205,0.0439774
0.441481,0.00859984,0.598195,0.916614,0.394264,0.0493294,0.0440525
0.439838,0.0104248,0.598262,0.917828,0.391274,0.0502456,0.0444017
0.438395,0.0126866,0.597965,0.918574,0.389368,0.0508461,0.0450463
0.437888,0.0146984,0.597772,0.918667,0.388901,0.0517428,0.0461573
0.438993,0.0158099,0.597432,0.918162,0.389822,0.0526949,0.0473322
0.440546,0.0160639,0.596896,0.917877,0.390358,0.0531973,0.0478886
0.444737,0.01607,0.595752,0.917034,0.392165,0.0537741,0.0486123
0.448402,0.0158494,0.594868,0.915939,0.394803,0.0531414,0.0486105
0.451114,0.0154168,0.594842,0.91473,0.397788,0.0519171,0.0483502
0.452518,0.014594,0.595315,0.913522,0.400871,0.0500026,0.0477354
0.453234,0.0133401,0.595387,0.912587,0.40325,0.0486123,0.0470268
0.453426,0.0117163,0.595295,0.912051,0.404665,0.0477086,0.0461916
0.453109,0.010434,0.595431,0.912099,0.404688,0.0472911,0.0454585
0.452383,0.00939632,0.59569,0.912517,0.403876,0.0469144,0.0446678
0.450963,0.00863394,0.596181,0.913015,0.402898,0.046417,0.0438369
0.448971,0.00836184,0.597164,0.913926,0.400871,0.0465511,0.0432979
0.446986,0.00866421,0.598023,0.914897,0.398621,0.0470375,0.0430446
0.445113,0.00982438,0.598396,0.915669,0.396762,0.0476618,0.0431209
0.443841,0.0118261,0.598677,0.915983,0.395902,0.0483025,0.0436207
0.443596,0.013644,0.598571,0.915892,0.395972,0.0487147,0.0444497
0.444231,0.0145541,0.598013,0.915553,0.396667,0.0488247,0.0451009
0.445465,0.0147694,0.597228,0.915241,0.397364,0.0487199,0.0454079
0.446266,0.0147831,0.596794,0.914949,0.39804,0.0486204,0.0454741
0.447796,0.0146542,0.596232,0.914337,0.399452,0.0484464,0.0455953
0.448956,0.0141799,0.596073,0.913666,0.40103,0.0480938,0.0455681
0.449668,0.0136033,0.596052,0.913127,0.402308,0.0477728,0.0454477
0.450047,0.0129368,0.59582,0.912721,0.403289,0.0474435,0.0452518
0.450115,0.0125269,0.595884,0.912339,0.404152,0.0474913,0.045202
0.44993,0.0125369,0.596279,0.912082,0.40471,0.0476234,0.0452432
0.449567,0.0127897,0.596741,0.911951,0.404987,0.0477068,0.0453217
0.449205,0.0131048,0.597201,0.911808,0.405271,0.0478903,0.0454709
0.449014,0.0132496,0.597463,0.911728,0.405416,0.0480798,0.0455856
0.448947,0.0132728,0.597577,0.911702,0.405455,0.0481871,0.0456406
0.448909,0.0133137,0.597643,0.911664,0.405529,0.0482533,0.0456785
0.448901,0.0133123,0.597658,0.911618,0.405629,0.0482622,0.0456926
0.448901,0.0133129,0.597657,0.911607,0.405654,0.0482612,0.0456919
0.4489,0.013319,0.597657,0.911598,0.405674,0.0482596,0.0456957
0.448899,0.0133161,0.597659,0.911594,0.405684,0.0482604,0.0456997
0.448897,0.0133154,0.597661,0.911593,0.405686,0.0482633,0.0457001
