x, y, z, rx, ry, rz, w
0.452699,-0.0770172,0.13199,0.999346,0.0195894,0.0260596,-0.0156433
0.452097,-0.0768588,0.130508,0.99938,0.0196006,0.0245354,-0.0159035
0.451381,-0.076686,0.128812,0.999417,0.0195913,0.0227637,-0.0162132
0.450869,-0.0765661,0.127342,0.999445,0.0194227,0.0214784,-0.0164794
0.450875,-0.0765957,0.126363,0.99945,0.0192985,0.0214363,-0.0163872
0.451171,-0.0766995,0.126005,0.99944,0.0192504,0.0221159,-0.0161209
0.452306,-0.0770701,0.125537,0.999392,0.0191164,0.0248788,-0.0151787
0.453433,-0.0773813,0.124899,0.999337,0.0190165,0.0276069,-0.0142384
0.453703,-0.0774389,0.123722,0.999323,0.0189261,0.0283345,-0.0138799
0.453269,-0.0772728,0.12186,0.999349,0.0188848,0.0273823,-0.0139598
0.452538,-0.0769226,0.11955,0.999392,0.018871,0.0255945,-0.0142944
0.451877,-0.07647,0.11745,0.999427,0.0188885,0.0239247,-0.0146826
0.451575,-0.0756803,0.115215,0.999449,0.0185104,0.022906,-0.0152903
0.45184,-0.0746273,0.113666,0.999448,0.017468,0.0231824,-0.0161435
0.452715,-0.0731565,0.112543,0.999419,0.0155784,0.0248535,-0.0173465
0.453838,-0.0714183,0.111697,0.999356,0.0153476,0.027065,-0.0178529
0.454286,-0.0702632,0.111213,0.999325,0.0156138,0.0278455,-0.0181878
0.454581,-0.0680968,0.110309,0.999293,0.0162674,0.0280275,-0.019078
0.454457,-0.0662823,0.109484,0.999289,0.016072,0.0273918,-0.0203416
0.454251,-0.0653313,0.108802,0.999295,0.0155467,0.0268012,-0.0212076
0.454145,-0.0654222,0.108383,0.999304,0.0151578,0.026615,-0.0213055
0.454658,-0.0659979,0.108657,0.999283,0.0146691,0.0279547,-0.0208915
0.456108,-0.0668006,0.109475,0.999208,0.0141744,0.0314147,-0.0198719
0.457802,-0.0677394,0.110414,0.9991,0.0136245,0.0355952,-0.018604
0.458644,-0.0684579,0.110972,0.999039,0.0131041,0.0378076,-0.0179059
0.458554,-0.0688361,0.110993,0.999044,0.0127041,0.0378269,-0.0178515
0.458439,-0.0690514,0.110957,0.99905,0.0124674,0.0377547,-0.0178372
0.458281,-0.0695274,0.110928,0.99906,0.0119585,0.0376654,-0.0177917
0.458273,-0.0701996,0.111188,0.999062,0.0112747,0.03789,-0.017673
0.458105,-0.0711612,0.111676,0.999063,0.0102512,0.0382055,-0.017541
0.457152,-0.0724102,0.112149,0.999086,0.0088164,0.038015,-0.0174716
0.45548,-0.0737255,0.112486,0.999129,0.0071628,0.0371859,-0.0175461
0.453932,-0.0747672,0.112665,0.999159,0.0057961,0.0365792,-0.017591
0.452731,-0.0755447,0.112953,0.99917,0.00476577,0.0364361,-0.0175508
0.452026,-0.0758057,0.113381,0.999168,0.00436827,0.0365644,-0.0175245
0.451976,-0.0757193,0.113672,0.99916,0.00445286,0.0367938,-0.017504
0.452139,-0.0752262,0.113976,0.999147,0.00497701,0.0370292,-0.0175664
0.451751,-0.0745266,0.113617,0.999177,0.00558467,0.0359339,-0.0179642
0.450686,-0.0740685,0.112809,0.999242,0.00580752,0.0337213,-0.0185728
0.450122,-0.0739739,0.112387,0.999269,0.00577746,0.0327808,-0.0187983
0.449419,-0.0738942,0.111805,0.999295,0.00572392,0.0319133,-0.0189506
0.449325,-0.0738463,0.111734,0.999297,0.00575552,0.031824,-0.0189663
0.449519,-0.0738806,0.111899,0.999289,0.0057617,0.0320903,-0.0189137
0.44962,-0.0738979,0.111959,0.999286,0.00576254,0.0322118,-0.0188877
0.449554,-0.0738815,0.111862,0.999289,0.00576815,0.0320918,-0.0189076
0.449549,-0.0738571,0.111814,0.99929,0.00579435,0.0320489,-0.0189166
0.449563,-0.0738527,0.111828,0.99929,0.00580209,0.032069,-0.0189129
0.449595,-0.0738493,0.11185,0.999289,0.0058143,0.0321045,-0.0189057
0.449834,-0.0738875,0.111998,0.999282,0.00582366,0.0323389,-0.0188639
0.45019,-0.0739409,0.112217,0.999272,0.00583684,0.0326705,-0.0188084
0.450362,-0.073968,0.112318,0.999268,0.00584107,0.0328263,-0.0187817
0.450439,-0.0739564,0.112353,0.999266,0.00586792,0.0328858,-0.0187724
0.450483,-0.0739129,0.112347,0.999265,0.0059222,0.0328946,-0.0187739
0.450526,-0.073883,0.112335,0.999265,0.00596384,0.0328987,-0.0187746
0.450663,-0.073817,0.112348,0.999262,0.00605718,0.0329623,-0.0187724
0.450968,-0.0737455,0.112442,0.999255,0.00618424,0.0331536,-0.018757
0.451219,-0.0736811,0.112389,0.999253,0.00629439,0.0331951,-0.018763
0.451367,-0.0736296,0.112155,0.999257,0.00637101,0.0330373,-0.0187953
0.451358,-0.0736408,0.111782,0.999267,0.00634766,0.032698,-0.0188462
0.451195,-0.0736158,0.111201,0.999285,0.00634251,0.0321179,-0.0189337
0.451104,-0.0735925,0.110585,0.999301,0.00634259,0.0315349,-0.0190226
0.451086,-0.0735834,0.109924,0.999318,0.00634343,0.0309457,-0.0191094
0.451072,-0.0735713,0.109356,0.999332,0.00635038,0.0304413,-0.0191834
0.450947,-0.0735541,0.108812,0.999347,0.00633775,0.0299132,-0.0192631
0.450751,-0.0735263,0.108406,0.999358,0.00633022,0.0294913,-0.0193246
0.450675,-0.0735144,0.10826,0.999362,0.00632492,0.0293326,-0.0193502
0.450606,-0.0735022,0.108123,0.999366,0.00632551,0.029184,-0.019373
0.450615,-0.073494,0.108105,0.999366,0.00633638,0.0291824,-0.0193715
0.450699,-0.0735092,0.108154,0.999362,0.0063415,0.0293633,-0.0193192
0.450808,-0.0735254,0.108212,0.999358,0.00635055,0.0295236,-0.019279
0.450828,-0.073525,0.108223,0.999358,0.00635146,0.0295401,-0.0192771
0.450818,-0.0735113,0.108204,0.999358,0.00636502,0.0295177,-0.0192816
0.450829,-0.0735001,0.108211,0.999358,0.0063816,0.0295275,-0.0192796
0.450824,-0.0734766,0.108197,0.999358,0.00640799,0.0295108,-0.019283
0.450811,-0.0734636,0.10816,0.999359,0.00641866,0.029472,-0.0192897
0.450811,-0.0734411,0.108081,0.999361,0.00644034,0.0294007,-0.0193019
0.450819,-0.073416,0.10796,0.999363,0.00646845,0.0292937,-0.0193179
0.45075,-0.0733988,0.107746,0.999369,0.00647132,0.0290753,-0.019351
0.450665,-0.0733839,0.107466,0.999376,0.00646778,0.0287943,-0.0193951
0.450711,-0.0733926,0.107176,0.999382,0.00646319,0.0285612,-0.0194275
0.451034,-0.0734481,0.106947,0.999384,0.00646056,0.0284948,-0.0194294
0.45152,-0.0735132,0.106702,0.999385,0.00648187,0.0284797,-0.0194222
0.451909,-0.0735803,0.106515,0.999385,0.00647773,0.028472,-0.0194163
0.452597,-0.0737024,0.106207,0.999385,0.00647351,0.0284757,-0.0194022
0.453106,-0.0737878,0.105991,0.999385,0.00647084,0.0284871,-0.0193923
0.453296,-0.0738091,0.105861,0.999386,0.00648268,0.0284461,-0.0193965
0.453286,-0.0737893,0.105855,0.999386,0.00650098,0.0284316,-0.0194023
0.453303,-0.0737844,0.105882,0.999385,0.00650884,0.028463,-0.0193982
0.453308,-0.0737933,0.105893,0.999385,0.00650227,0.0284763,-0.0193942
0.453299,-0.073791,0.105882,0.999386,0.00650337,0.0284602,-0.0193973
0.453261,-0.0737822,0.105856,0.999387,0.00650495,0.0284184,-0.0194054
0.453153,-0.0737705,0.105786,0.999389,0.00649428,0.0283112,-0.0194231
0.45303,-0.0737468,0.105711,0.999392,0.00649659,0.028196,-0.0194431
0.453016,-0.0737472,0.105702,0.999393,0.00649417,0.0281835,-0.0194445
0.453015,-0.0737487,0.105701,0.999393,0.00649422,0.0281829,-0.019444
0.453019,-0.0737448,0.105706,0.999392,0.00649741,0.0281897,-0.0194437
0.453003,-0.0737504,0.105708,0.999392,0.00648646,0.0281871,-0.0194439
0.452982,-0.0737457,0.105694,0.999393,0.00648999,0.0281673,-0.0194469
0.452976,-0.0737483,0.105694,0.999393,0.00648395,0.0281643,-0.0194468
0.45299,-0.0737469,0.10572,0.999392,0.00649375,0.0281942,-0.019441
0.453005,-0.0737534,0.105765,0.999391,0.00648849,0.0282402,-0.0194335
0.452995,-0.073755,0.105768,0.999391,0.00648497,0.028239,-0.0194334
0.453002,-0.0737557,0.105777,0.999391,0.00648665,0.0282505,-0.0194313
0.453037,-0.0737556,0.105836,0.999389,0.00649018,0.0283187,-0.0194212
0.453093,-0.0737712,0.105957,0.999386,0.00648766,0.0284476,-0.0194001
0.453155,-0.0737851,0.106086,0.999382,0.00648792,0.028586,-0.0193774
0.453202,-0.0737782,0.106175,0.99938,0.00650223,0.0286827,-0.0193645
0.453211,-0.0737814,0.106197,0.999379,0.00650407,0.0287038,-0.01936
0.453207,-0.0737817,0.106195,0.999379,0.00649899,0.0286985,-0.0193622
0.453197,-0.0737893,0.106187,0.99938,0.00649308,0.0286863,-0.0193631
0.453196,-0.0737898,0.106187,0.99938,0.00649291,0.0286866,-0.0193624
0.453187,-0.0737919,0.106183,0.99938,0.00648766,0.0286778,-0.0193638
0.453101,-0.0737811,0.106128,0.999382,0.00648399,0.0285943,-0.0193777
0.452923,-0.0737445,0.106016,0.999386,0.00648715,0.0284235,-0.0194076
0.452736,-0.0737186,0.105897,0.999391,0.00648225,0.0282444,-0.0194365
0.452665,-0.0737095,0.105853,0.999393,0.00647803,0.0281782,-0.0194475
0.452577,-0.0736965,0.105797,0.999395,0.00647159,0.0280927,-0.0194624
0.452511,-0.0736904,0.105756,0.999396,0.00646739,0.0280312,-0.0194712
0.4524,-0.0736745,0.105686,0.999399,0.00646241,0.027926,-0.0194887
0.452201,-0.0736493,0.105564,0.999404,0.00645181,0.0277392,-0.0195185
0.451926,-0.0736064,0.105391,0.99941,0.00644761,0.0274773,-0.019562
0.451652,-0.0735652,0.105221,0.999416,0.00643652,0.0272202,-0.0196049
0.451481,-0.0735372,0.105114,0.99942,0.00643391,0.0270588,-0.0196314
0.451352,-0.0735186,0.105033,0.999423,0.0064286,0.0269359,-0.0196521
0.451233,-0.0735055,0.104961,0.999426,0.00642166,0.0268273,-0.0196686
0.451175,-0.0734927,0.104924,0.999427,0.00642303,0.0267718,-0.0196786
0.451092,-0.0734803,0.104871,0.999429,0.00642022,0.0266925,-0.0196909
0.451089,-0.0734806,0.104871,0.999429,0.00641979,0.0266925,-0.0196909
0.451112,-0.0734824,0.104893,0.999428,0.00642363,0.0267253,-0.0196839
0.451144,-0.0734891,0.104929,0.999427,0.006421,0.0267721,-0.0196764
0.451142,-0.0734881,0.104927,0.999427,0.00642322,0.0267686,-0.0196769
0.451139,-0.0734853,0.104925,0.999427,0.00642428,0.026765,-0.0196788
0.451121,-0.0734861,0.104906,0.999428,0.00642125,0.0267389,-0.0196829
0.451116,-0.0734845,0.104905,0.999428,0.00642313,0.0267346,-0.0196835
0.45111,-0.0734828,0.104896,0.999428,0.00642044,0.0267235,-0.0196855
0.451099,-0.0734828,0.104887,0.999429,0.0064167,0.0267098,-0.0196888
0.451101,-0.0734878,0.104888,0.999429,0.00641451,0.0267141,-0.0196867
0.451118,-0.0734822,0.104902,0.999428,0.00642384,0.0267336,-0.0196836
0.451118,-0.0734869,0.104904,0.999428,0.00642067,0.026736,-0.0196822
0.451102,-0.0734779,0.104887,0.999429,0.00642654,0.0267121,-0.0196875
0.451092,-0.0734802,0.104881,0.999429,0.00641837,0.0267011,-0.0196904
0.451058,-0.0734819,0.10485,0.99943,0.00641271,0.0266566,-0.0196977
0.451012,-0.0734721,0.104825,0.999431,0.00641456,0.0266173,-0.0197035
0.450921,-0.0734526,0.104767,0.999433,0.00641899,0.0265292,-0.0197186
0.450741,-0.0734298,0.104653,0.999437,0.00640503,0.0263548,-0.0197479
0.450508,-0.0733922,0.104508,0.999442,0.00640176,0.0261373,-0.0197832
0.450387,-0.0733727,0.104431,0.999445,0.00640002,0.0260212,-0.0198024
0.450318,-0.0733601,0.104388,0.999446,0.00640023,0.0259555,-0.0198135
0.450284,-0.0733546,0.104364,0.999447,0.00639983,0.0259226,-0.0198193
0.450256,-0.073351,0.104345,0.999448,0.00639436,0.0258958,-0.0198242
0.450234,-0.0733491,0.104331,0.999448,0.00639364,0.0258752,-0.0198264
0.450227,-0.0733483,0.104324,0.999448,0.00639459,0.0258658,-0.019828
0.450221,-0.0733457,0.104318,0.999448,0.00639498,0.025858,-0.0198297
0.450229,-0.0733432,0.104325,0.999448,0.00639684,0.0258696,-0.0198281
0.450222,-0.0733454,0.104316,0.999448,0.00639433,0.0258582,-0.0198295
0.450212,-0.0733527,0.10431,0.999449,0.00638507,0.0258477,-0.0198302
0.450181,-0.0733645,0.104288,0.99945,0.00636634,0.0258168,-0.0198319
0.449832,-0.0737177,0.104122,0.99946,0.00595756,0.0255518,-0.0197962
0.449147,-0.0746258,0.103806,0.99948,0.0049419,0.0250544,-0.0196845
0.448423,-0.0758663,0.103505,0.999501,0.00360388,0.0245725,-0.0194992
0.44785,-0.0771378,0.103297,0.999518,0.00234078,0.0242265,-0.0192598
0.447673,-0.077676,0.103253,0.999523,0.00182916,0.0241448,-0.0191459
0.447632,-0.078088,0.103282,0.999526,0.00148069,0.0241627,-0.0190368
0.447667,-0.0777729,0.103284,0.999527,0.00187267,0.0240072,-0.0191149
0.447762,-0.0771822,0.103279,0.999525,0.00260371,0.0239801,-0.0191809
0.447892,-0.0764997,0.103287,0.999521,0.00338243,0.0239784,-0.0192823
0.447991,-0.0758356,0.103284,0.999517,0.0041043,0.0239338,-0.0193769
0.448065,-0.0751921,0.103263,0.999515,0.00479724,0.0238388,-0.0194685
0.448036,-0.0748562,0.103204,0.999515,0.00513781,0.0236675,-0.0195552
0.447932,-0.0747993,0.103041,0.99952,0.00518523,0.0234082,-0.0196098
0.44776,-0.074814,0.102718,0.999528,0.00517187,0.023051,-0.0196454
0.447648,-0.0748037,0.102506,0.999533,0.00522902,0.0228102,-0.0196533
0.447501,-0.0747796,0.102209,0.99954,0.00529089,0.0224802,-0.0196758
0.447415,-0.0747731,0.102054,0.999543,0.00528196,0.0222945,-0.0197052
0.447328,-0.074764,0.101877,0.999547,0.00526896,0.0220998,-0.0197343
0.447191,-0.0747512,0.101616,0.999553,0.00524961,0.0218125,-0.0197779
0.447031,-0.074748,0.101276,0.99956,0.00522138,0.0214543,-0.0198286
0.446958,-0.0747452,0.100905,0.999566,0.00521279,0.0211014,-0.019877
0.447115,-0.0747992,0.100562,0.999571,0.00518372,0.0208638,-0.0199015
0.447383,-0.0748777,0.10017,0.999575,0.00515044,0.0206291,-0.0199208
0.447655,-0.0749492,0.0997016,0.999581,0.00512842,0.0203289,-0.0199503
0.447785,-0.0749769,0.099489,0.999584,0.00512181,0.0201975,-0.0199647
0.448005,-0.0750317,0.0992234,0.999586,0.00510503,0.0200524,-0.0199772
0.448024,-0.0750535,0.099106,0.999588,0.0050871,0.019955,-0.019987
0.447963,-0.0750656,0.0990158,0.99959,0.0050586,0.0198486,-0.0200011
0.447908,-0.0750935,0.0989118,0.999592,0.00502317,0.0197375,-0.0200101
0.447825,-0.0751438,0.0987707,0.999595,0.00495221,0.0195845,-0.0200226
0.44775,-0.0751819,0.098622,0.999598,0.00490142,0.01943,-0.020035
0.447702,-0.0752024,0.0985404,0.9996,0.00487188,0.0193398,-0.0200425
0.447599,-0.0752596,0.098381,0.999604,0.0047946,0.0191623,-0.0200569
0.447505,-0.0753553,0.0982141,0.999607,0.00468449,0.0189891,-0.0200594
0.44745,-0.0754616,0.0980738,0.99961,0.00457499,0.0188692,-0.0200497
0.447457,-0.0755158,0.0979238,0.999613,0.00452418,0.0187579,-0.0200501
0.447495,-0.075553,0.0976929,0.999615,0.00450305,0.0186391,-0.0200427
0.447513,-0.0755618,0.0974282,0.999618,0.00450328,0.0184475,-0.0200583
0.447578,-0.0755892,0.0972567,0.99962,0.00449291,0.0183412,-0.0200638
0.447596,-0.0756221,0.0971227,0.999622,0.00446781,0.0182357,-0.0200695
0.447542,-0.0756823,0.0970035,0.999625,0.00440916,0.0181181,-0.0200685
0.447489,-0.075772,0.0969058,0.999628,0.00447372,0.0180022,-0.0199997
0.447444,-0.0758529,0.0968345,0.99963,0.00443742,0.0179235,-0.0199731
0.447367,-0.0759862,0.0967139,0.999633,0.00434465,0.0177992,-0.0199406
0.44729,-0.0760725,0.0965871,0.999636,0.00426166,0.017669,-0.0199318
0.447217,-0.0761011,0.0964197,0.999639,0.0042266,0.0175182,-0.0199375
0.447204,-0.076087,0.096218,0.999641,0.00424799,0.0174069,-0.0199359
0.447208,-0.0761141,0.0957577,0.999646,0.00422589,0.0170945,-0.0199543
0.44721,-0.0761633,0.0946859,0.999656,0.00420466,0.0165445,-0.0199356
0.44751,-0.0762325,0.093052,0.999666,0.00422375,0.0160393,-0.0198241
0.448086,-0.0763125,0.0930656,0.999664,0.00425415,0.0161533,-0.0198219
0.448081,-0.0761513,0.0930412,0.999664,0.00441408,0.0160335,-0.0198823
0.448005,-0.0761094,0.0929939,0.999665,0.00442903,0.0159636,-0.019901
0.447973,-0.0761967,0.0929856,0.999666,0.00433423,0.0159516,-0.0198865
0.447941,-0.0762136,0.0929639,0.999666,0.00431719,0.01592,-0.0198864
0.44792,-0.0762376,0.092941,0.999667,0.00428925,0.0158902,-0.0198869
0.447893,-0.0763108,0.0929158,0.999668,0.00421163,0.0158619,-0.0198761
0.447858,-0.0763653,0.0928871,0.999669,0.00414699,0.0158266,-0.0198713
0.447808,-0.0764029,0.0928557,0.99967,0.00410838,0.0157812,-0.0198666
0.447779,-0.0764054,0.0928402,0.99967,0.0041023,0.0157567,-0.0198683
0.447747,-0.076396,0.0928186,0.99967,0.00410492,0.0157237,-0.0198754
0.447722,-0.0763817,0.092802,0.999671,0.00411415,0.0156959,-0.0198807
0.447719,-0.0763797,0.0927961,0.999671,0.00411466,0.0156884,-0.0198826
0.447728,-0.0763782,0.0928005,0.999671,0.0041176,0.0156937,-0.0198828
0.447763,-0.0763247,0.0928183,0.99967,0.00417891,0.0157201,-0.0198877
0.447811,-0.0762674,0.0928694,0.999669,0.0042445,0.0157782,-0.0198917
0.447836,-0.0762799,0.0929214,0.999668,0.00424719,0.0158157,-0.0198864
0.447992,-0.0762993,0.0931267,0.999667,0.00433932,0.0158456,-0.0198879
0.448108,-0.0762561,0.0933595,0.999667,0.00446487,0.0157614,-0.0199451
0.448041,-0.0762178,0.0934729,0.999668,0.00450251,0.01563,-0.0200055
0.448043,-0.0761947,0.0936543,0.999667,0.00453722,0.0156333,-0.0200345
0.448073,-0.0761413,0.0939387,0.999665,0.00460037,0.0156517,-0.0200842
0.448154,-0.0760263,0.0944849,0.999661,0.00472461,0.0157347,-0.0201784
0.448245,-0.0759209,0.0952091,0.999657,0.00484271,0.0158171,-0.0203004
0.448441,-0.0758209,0.0964022,0.99965,0.00508181,0.0160058,-0.0204282
0.448605,-0.0757247,0.0978962,0.999643,0.0053404,0.0161067,-0.0206197
0.44878,-0.0756428,0.0997301,0.999635,0.00561508,0.0162427,-0.0208439
0.448885,-0.0755796,0.101074,0.999629,0.00579726,0.0163184,-0.0210205
0.449098,-0.0754352,0.104145,0.999614,0.00610676,0.0165542,-0.021444
0.449114,-0.0752764,0.107556,0.999602,0.00641081,0.0164207,-0.0220283
0.449038,-0.0752049,0.11082,0.99959,0.00672816,0.0164042,-0.0224741
0.448736,-0.0751919,0.113936,0.999582,0.00710947,0.0162562,-0.0228334
0.448474,-0.0752515,0.116835,0.99958,0.00729498,0.0162101,-0.0228988
0.448273,-0.0752194,0.119726,0.999583,0.00755765,0.0160366,-0.0228069
0.448161,-0.0751012,0.122381,0.999597,0.00777475,0.0155854,-0.022414
0.448046,-0.0749329,0.124297,0.999619,0.00773035,0.015116,-0.0217656
0.447984,-0.0747319,0.125595,0.999638,0.00756803,0.0146862,-0.0212116
0.44796,-0.0746194,0.126299,0.999654,0.00754825,0.0143264,-0.0207153
0.447966,-0.0746175,0.126555,0.999673,0.00750505,0.0139975,-0.0200547
0.447972,-0.0746514,0.126552,0.999685,0.00755402,0.013799,-0.0195605
0.447973,-0.074678,0.126552,0.999702,0.00734715,0.0135845,-0.0188971
0.447963,-0.074661,0.12656,0.999712,0.00726565,0.0134316,-0.0185264
0.447934,-0.0746878,0.126545,0.999717,0.00728042,0.0133311,-0.0183287
0.44795,-0.0746781,0.126565,0.999718,0.00736785,0.0133179,-0.0182539
0.44797,-0.0746926,0.126581,0.999718,0.00746128,0.0133087,-0.0181909
0.447968,-0.0746941,0.126577,0.999719,0.00759604,0.0132723,-0.018133
0.447956,-0.0746894,0.126573,0.999719,0.00770156,0.0132275,-0.0180908
0.447952,-0.0746814,0.126576,0.999719,0.00774097,0.0132085,-0.0180803
0.447944,-0.0746793,0.126578,0.99972,0.00780308,0.0131739,-0.0180558
0.447941,-0.0746734,0.126576,0.99972,0.00783492,0.013155,-0.0180379
0.447914,-0.074676,0.126553,0.999721,0.00784832,0.0131032,-0.0180349
0.447913,-0.0746655,0.12656,0.999721,0.00787372,0.01308,-0.0180354
0.447921,-0.0746537,0.126567,0.999721,0.00789935,0.0130703,-0.0180334
0.447928,-0.0746716,0.126574,0.999721,0.00789454,0.0130702,-0.0180282
0.447936,-0.0746712,0.126578,0.999721,0.00790517,0.01307,-0.0180237
0.447942,-0.074667,0.126582,0.999721,0.00792206,0.0130684,-0.0180197
0.44794,-0.0746711,0.12658,0.999721,0.00792318,0.0130643,-0.0180181
0.447964,-0.0746733,0.126602,0.999721,0.00792439,0.0130931,-0.0180124
0.448011,-0.0746752,0.126637,0.99972,0.00793425,0.0131369,-0.0180041
0.448056,-0.0746851,0.12667,0.99972,0.00793671,0.0131724,-0.0179985
0.448061,-0.0746838,0.126669,0.99972,0.00794182,0.0131684,-0.0179976
0.44805,-0.0746854,0.12666,0.99972,0.00793792,0.0131527,-0.0180001
0.448043,-0.0746798,0.126654,0.99972,0.00794627,0.013139,-0.018002
0.448033,-0.0746835,0.126647,0.99972,0.00793978,0.0131201,-0.0180061
0.448022,-0.0746859,0.126636,0.99972,0.00793638,0.0131006,-0.0180094
0.447992,-0.0746735,0.126623,0.999721,0.00794564,0.013024,-0.0180295
0.447956,-0.074661,0.126605,0.999722,0.00794777,0.012936,-0.0180518
0.447935,-0.0746579,0.126594,0.999722,0.00795128,0.0128957,-0.0180611
0.447919,-0.074645,0.126585,0.999722,0.00795856,0.0128531,-0.0180733
0.447898,-0.0746425,0.126577,0.999723,0.00795529,0.0128039,-0.0180854
0.447888,-0.0746316,0.126576,0.999723,0.00796697,0.0127697,-0.0180961
0.447885,-0.0746314,0.126578,0.999723,0.00796684,0.0127527,-0.018101
0.447887,-0.0746201,0.126582,0.999723,0.00798193,0.0127426,-0.0181045
0.447905,-0.0746167,0.126595,0.999723,0.00798782,0.0127524,-0.018104
0.44793,-0.0746166,0.126616,0.999723,0.0079846,0.0127766,-0.0181028
0.44794,-0.0746078,0.126623,0.999722,0.00799948,0.0127824,-0.018102
0.44794,-0.0745944,0.12662,0.999722,0.00801021,0.0127771,-0.0181044
0.447962,-0.0745157,0.126631,0.999721,0.00807926,0.0127921,-0.0181119
0.447998,-0.0743436,0.126642,0.99972,0.00821347,0.0128033,-0.0181289
0.448057,-0.074064,0.126659,0.999719,0.00820017,0.0128182,-0.0181617
0.448137,-0.0737707,0.126725,0.999719,0.0081246,0.0128817,-0.0181878
0.448266,-0.0734665,0.126894,0.999717,0.00800531,0.0130464,-0.018191
0.448377,-0.0732104,0.127099,0.999716,0.00790928,0.0131965,-0.0182064
0.448481,-0.0729744,0.127338,0.999714,0.00784426,0.013342,-0.0182232
0.448541,-0.0728462,0.127466,0.999713,0.00784608,0.0134323,-0.018229
0.448632,-0.0725715,0.127699,0.999711,0.00784974,0.0135503,-0.0182605
0.448719,-0.0722091,0.127927,0.999708,0.00787626,0.0136202,-0.0183134
0.448805,-0.0716917,0.128127,0.999707,0.00782147,0.0136406,-0.0183845
0.448878,-0.0711926,0.128206,0.999708,0.00771776,0.0136104,-0.0184318
0.448886,-0.0709256,0.128186,0.999709,0.00757813,0.0135323,-0.0184585
0.448845,-0.0708901,0.128153,0.999711,0.00748472,0.0134516,-0.0184758
0.448771,-0.0709076,0.128103,0.999713,0.00738244,0.0133319,-0.0184995
0.44867,-0.0709178,0.128038,0.999715,0.00724364,0.0132202,-0.0185197
0.448618,-0.0709332,0.128007,0.999716,0.00711502,0.0131662,-0.0185287
0.448535,-0.0709999,0.127959,0.999719,0.00691946,0.0130891,-0.0185345
0.448521,-0.0710063,0.127957,0.99972,0.0067748,0.0130672,-0.0185406
0.448513,-0.0709915,0.127953,0.999721,0.00660302,0.013046,-0.0185477
0.448515,-0.0709526,0.127953,0.999722,0.00644919,0.0130337,-0.0185543
0.44852,-0.0708503,0.127945,0.999723,0.00638599,0.0130085,-0.0185709
0.448516,-0.0707042,0.127923,0.999723,0.00636018,0.0129608,-0.0185957
0.448503,-0.0705515,0.127901,0.999723,0.00638874,0.0128869,-0.0186269
0.448485,-0.0704534,0.127892,0.999724,0.00639347,0.0128039,-0.018656
0.448477,-0.0703972,0.127883,0.999724,0.00632592,0.0127632,-0.0186705
0.448471,-0.0703605,0.127877,0.999724,0.00630618,0.0127401,-0.0186802
0.44847,-0.0702767,0.127872,0.999725,0.00631172,0.0127065,-0.0186968
0.448482,-0.0701491,0.127872,0.999725,0.00629711,0.0126776,-0.0187173
0.448488,-0.0699838,0.127859,0.999724,0.00633622,0.0126341,-0.0187441
0.448481,-0.069829,0.127837,0.999725,0.00637095,0.0125724,-0.0187672
0.448466,-0.0697145,0.127819,0.999725,0.0064017,0.0125104,-0.0187903
0.448457,-0.069638,0.127809,0.999725,0.00640822,0.012464,-0.0188061
0.448449,-0.0696027,0.127802,0.999725,0.00637841,0.0124368,-0.0188166
0.448452,-0.0695827,0.127807,0.999725,0.00636569,0.0124224,-0.0188226
0.448444,-0.0695861,0.127802,0.999726,0.00632757,0.012408,-0.0188276
0.448471,-0.0694477,0.127805,0.999724,0.00645931,0.0124172,-0.0188495
0.448498,-0.0692585,0.127806,0.999722,0.00663833,0.012426,-0.01888
0.448584,-0.0687932,0.127809,0.999717,0.00702086,0.012468,-0.0189787
0.448688,-0.068303,0.127828,0.999712,0.00739621,0.0125373,-0.0190953
0.44877,-0.0679715,0.127855,0.999707,0.00764556,0.0126073,-0.0191745
0.448777,-0.0679463,0.127855,0.999707,0.00763827,0.0126308,-0.0191891
0.448782,-0.0679611,0.127862,0.999707,0.00761353,0.0126449,-0.01919
0.44881,-0.0678934,0.127892,0.999706,0.00768008,0.0126831,-0.0191953
0.448889,-0.0676604,0.127984,0.999702,0.00792777,0.0127856,-0.0192124
0.449018,-0.0671213,0.128085,0.999695,0.00849612,0.0128931,-0.0192628
0.449168,-0.0663768,0.128166,0.999686,0.00923393,0.0129806,-0.019349
0.449329,-0.0654356,0.128229,0.999675,0.00991139,0.0130552,-0.0195307
0.449522,-0.064303,0.128291,0.999666,0.0104054,0.013106,-0.019677
0.449656,-0.063592,0.128351,0.999663,0.0104949,0.0131574,-0.0197576
0.449991,-0.0619116,0.128569,0.999659,0.0102925,0.0133443,-0.0199406
0.450404,-0.0598585,0.128876,0.999657,0.00966716,0.0136047,-0.0201605
0.450909,-0.0573471,0.129288,0.999655,0.00889375,0.0139541,-0.0204127
0.451433,-0.054412,0.129714,0.999649,0.00834165,0.0142943,-0.0206984
0.451816,-0.0514231,0.130086,0.999643,0.00781798,0.0145394,-0.021002
0.452106,-0.0483878,0.130489,0.999637,0.00730261,0.0147833,-0.0213071
0.452299,-0.0452126,0.131003,0.999629,0.00681828,0.0150878,-0.0216196
0.452376,-0.0419335,0.131705,0.99962,0.00621095,0.0155236,-0.0219046
